candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2,is_tp_a,is_tp_b
SLD9_08536,SLD9,T_0.344_180,0.344,180,489,115,4.184924125671387,0.2222222222222222,0.3831417624521073,0.4559386973180077,0.5134099616858238,0.1318007662835249,737.5478927203065,0.0182010582010582,55,35,1925,261,4,7,3,1.0,5,7,2,90.0,52.0,1.7307692307692308,290.7939364910126,430.5096658468247,0.675464361337887,2.619047619047619,1.542857142857143,1.076190476190476,1155,1890,0.6111111111111112,0.0753246753246753,0.1355844155844155,0.0602597402597402,0.1255411255411255,0.1380952380952381,0.0125541125541125,3,7,4,1,5,0.2222222222222222,4.184924,0.0128149969269255,0.2222222222222222,0.4021038961038961,737.5478927203065,0.1318007662835249,295.260419425785,18.919999999999998,12.04,479.54,108.98,498.46,121.02,False,False
SLD9_08543,SLD9,T_0.344_090,0.344,90,267,89,2.6099369525909424,0.1969111969111969,0.3822393822393822,0.5135135135135135,0.7258687258687259,0.1314903474903475,735.8108108108108,0.0180190476190476,35,55,1925,259,7,5,2,1.0,7,5,2,13.0,47.5,0.2736842105263158,397.88224935531616,440.7523070573807,0.902734354385391,0.6363636363636364,0.6481481481481481,0.0117845117845117,1925,1890,1.0185185185185186,0.1085714285714285,0.1345454545454545,0.0259740259740259,0.1085714285714285,0.137037037037037,0.0284656084656084,7,5,2,0,2,0.1969111969111969,2.609937,0.0386222701009402,0.1969111969111969,0.6658285298285299,735.8108108108108,0.1314903474903475,294.72382144222144,12.04,18.919999999999998,260.98,79.54,273.02,98.46,False,False
SLD9_08570,SLD9,T_0.400_000,0.4,0,240,111,4.013794422149658,0.1319648093841642,0.2785923753665689,0.407624633431085,0.4838709677419355,0.1114369501466275,731.0263929618768,0.0144817073170731,64,41,2624,341,4,6,2,1.0,4,8,4,6.0,555.0,0.0108108108108108,485.5979787111282,575.6223644018173,0.8436051285390175,1.7777777777777777,1.5609756097560976,0.21680216802168,2304,2624,0.8780487804878049,0.0941310975609756,0.1299542682926829,0.0358231707317073,0.1072048611111111,0.1299542682926829,0.0227494071815718,4,4,0,2,2,0.1319648093841642,4.0137944,0.0139267210321138,0.1319648093841642,0.5845144936282574,731.0263929618768,0.1114369501466275,292.76126588092774,25.6,16.400000000000002,227.2,102.8,252.8,119.2,False,False
SLD9_08604,SLD9,T_0.261_000,0.261,0,1225,106,1.4928849935531616,0.2582159624413145,0.6384976525821596,0.7981220657276995,0.8591549295774648,0.1666478873239436,724.056338028169,0.0313015873015873,42,27,1134,213,4,3,1,1.0,4,8,4,4.5,509.0,0.0088408644400785,247.69848430156708,281.6812390089035,0.8793574082998752,1.5555555555555556,1.5555555555555556,0.0,1134,1134,1.0,0.1128747795414462,0.1878306878306878,0.0749559082892416,0.1128747795414462,0.1878306878306878,0.0749559082892416,4,-2,6,5,11,0.2582159624413145,1.492885,0.0467213138072807,0.2582159624413145,0.5974824254166978,724.056338028169,0.1666478873239436,289.9810246665176,10.962,7.047000000000001,1219.519,102.4765,1230.481,109.5235,False,False
SLD9_08613,SLD9,T_0.344_180,0.344,180,34,115,4.473212718963623,0.2298850574712643,0.3754789272030651,0.4329501915708812,0.4789272030651341,0.1291647509578544,722.7969348659004,0.017837037037037,55,35,1925,261,5,7,2,1.0,7,7,0,70.5,52.0,1.3557692307692308,289.3797231912613,430.5096658468247,0.6721793867787921,2.619047619047619,1.542857142857143,1.076190476190476,1155,1890,0.6111111111111112,0.0748051948051948,0.1355844155844155,0.0607792207792207,0.1246753246753246,0.1380952380952381,0.0134199134199134,3,7,4,2,6,0.2298850574712643,4.4732127,0.0150477880133894,0.2298850574712643,0.4341256904015524,722.7969348659004,0.1291647509578544,289.37924936060114,18.919999999999998,12.04,24.54,108.98,43.46,121.02,False,False
SLD9_08615,SLD9,T_0.400_090,0.4,90,791,220,3.694569349288941,0.115625,0.275,0.428125,0.575,0.11,721.6,0.013627564847077,41,64,2624,320,14,5,9,1.0,15,7,8,34.5,535.5,0.0644257703081232,384.4335464239121,533.7228692770004,0.7202868165358534,0.484375,0.6507936507936508,0.1664186507936508,1984,2583,0.7680991095625243,0.0758384146341463,0.1219512195121951,0.0461128048780487,0.1003024193548387,0.1238869531552458,0.0235845338004071,13,3,10,1,11,0.115625,3.694569,0.1040382857738134,0.115625,0.4174643021055786,721.6,0.11,288.8904785812634,16.400000000000002,25.6,782.8,207.2,799.2,232.8,False,False
SLD9_08626,SLD9,T_0.400_180,0.4,180,749,216,7.476359367370605,0.1129032258064516,0.2741935483870967,0.3451612903225806,0.4064516129032258,0.1096774193548387,719.4838709677418,0.0131629887727448,64,41,2624,310,4,7,3,1.0,4,7,3,0.5,61.5,0.008130081300813,198.72792184352875,521.5218585729599,0.3810538687435036,1.3902439024390243,1.5365853658536586,0.1463414634146342,2337,2583,0.9047619047619048,0.0388719512195121,0.118140243902439,0.0792682926829268,0.0436456996148908,0.1200154858691444,0.0763697862542535,4,7,3,0,3,0.1129032258064516,7.4763594,0.1910717702406329,0.1129032258064516,0.5534750592715725,719.4838709677418,0.1096774193548387,288.1256334226597,25.6,16.400000000000002,736.2,207.8,761.8,224.2,False,False
SLD9_08631,SLD9,T_0.261_270,0.261,270,632,114,1.6632529497146606,0.3098591549295774,0.6338028169014085,0.7230046948356808,0.8262910798122066,0.1654225352112676,718.7323943661972,0.0310714285714285,27,42,1134,213,6,3,3,1.0,6,8,2,32.0,509.0,0.0628683693516699,310.59292578697205,281.6812390089035,1.1026397316335104,0.5952380952380952,0.6428571428571429,0.0476190476190476,1050,1134,0.925925925925926,0.1525573192239858,0.1878306878306878,0.0352733686067019,0.1647619047619047,0.1878306878306878,0.023068783068783,6,-2,8,5,13,0.3098591549295774,1.663253,0.0146631173789117,0.3098591549295774,0.6217655066199667,718.7323943661972,0.1654225352112676,287.86601705045086,7.047000000000001,10.962,628.4765,108.519,635.5235,119.481,False,False
SLD9_08642,SLD9,T_0.289_000,0.289,0,605,105,2.453423023223877,0.2203389830508474,0.5084745762711864,0.6016949152542372,0.7033898305084746,0.1469491525423728,716.9491525423729,0.0251304347826086,47,30,1410,236,3,2,1,1.0,3,5,2,29.5,119.5,0.2468619246861924,274.8944412469864,308.55129647254944,0.8909197413514762,1.807692307692308,1.5333333333333334,0.2743589743589743,1222,1380,0.8855072463768116,0.1092198581560283,0.1673758865248227,0.0581560283687943,0.1260229132569558,0.1710144927536231,0.0449915794966673,3,-1,4,3,7,0.2203389830508474,2.453423,0.0151508911124539,0.2203389830508474,0.560600378470367,716.9491525423729,0.1469491525423728,287.11602124403134,13.582999999999998,8.67,598.2085,100.665,611.7915,109.335,False,False
SLD9_08661,SLD9,T_0.289_000,0.289,0,866,105,3.6031007766723633,0.1991525423728813,0.5042372881355932,0.5932203389830508,0.6567796610169492,0.1457245762711864,710.9745762711864,0.0249210144927536,47,30,1410,236,3,2,1,1.0,3,5,2,19.5,119.5,0.1631799163179916,258.46803617477417,308.55129647254944,0.8376825478604626,2.0434782608695654,1.5333333333333334,0.510144927536232,1081,1380,0.7833333333333333,0.100709219858156,0.1673758865248227,0.0666666666666666,0.1313598519888991,0.1710144927536231,0.039654640764724,3,-1,4,3,7,0.1991525423728813,3.6031008,0.0182160637487501,0.1991525423728813,0.5064525157183399,710.9745762711864,0.1457245762711864,284.6937020179056,13.582999999999998,8.67,859.2085,100.665,872.7915,109.335,False,False
SLD9_08721,SLD9,T_0.317_270,0.317,270,745,206,5.222222328186035,0.210727969348659,0.421455938697318,0.4521072796934866,0.4980842911877394,0.1336015325670498,709.3103448275862,0.02179375,33,51,1683,261,2,5,3,1.0,2,6,4,0.0,74.5,0.0,200.0,399.9238795042038,0.5000951687304727,0.0784313725490196,0.64,0.5615686274509804,204,1600,0.1275,0.0606060606060606,0.1550802139037433,0.0944741532976827,0.5,0.163125,0.336875,2,4,2,1,3,0.210727969348659,5.2222223,0.0829610364078965,0.210727969348659,0.4346348346548651,709.3103448275862,0.1336015325670498,283.9849188318274,10.461,16.167,739.7695,197.91649999999998,750.2305,214.08350000000002,False,False
SLD9_08724,SLD9,T_0.261_270,0.261,270,1564,114,1.6499910354614258,0.2910798122065727,0.6244131455399061,0.7370892018779343,0.812206572769953,0.1629718309859155,708.0845070422536,0.0306111111111111,27,42,1134,213,5,3,2,1.0,5,8,3,33.0,509.0,0.0648330058939096,306.2497808933258,281.6812390089035,1.0872210800082631,0.5714285714285714,0.6428571428571429,0.0714285714285715,1008,1134,0.8888888888888888,0.1499118165784832,0.1878306878306878,0.0379188712522045,0.1686507936507936,0.1878306878306878,0.0191798941798941,5,-2,7,5,12,0.2910798122065727,1.649991,0.015884874544723,0.2910798122065727,0.6116184762898379,708.0845070422536,0.1629718309859155,283.60077390267537,7.047000000000001,10.962,1560.4765,108.519,1567.5235,119.481,False,False
SLD9_08728,SLD9,T_0.344_180,0.344,180,965,115,4.499207019805908,0.2183908045977011,0.367816091954023,0.4329501915708812,0.4789272030651341,0.1265287356321839,708.0459770114942,0.0174730158730158,55,35,1925,261,10,7,3,1.0,12,7,5,48.5,52.0,0.9326923076923076,267.2375881671905,430.5096658468247,0.6207470107355817,2.619047619047619,1.542857142857143,1.076190476190476,1155,1890,0.6111111111111112,0.0696103896103896,0.1355844155844155,0.0659740259740259,0.116017316017316,0.1380952380952381,0.022077922077922,8,7,1,2,3,0.2183908045977011,4.4992065,0.0103660549811792,0.2183908045977011,0.4079068517689208,708.0459770114942,0.1265287356321839,283.46313491565905,18.919999999999998,12.04,955.54,108.98,974.46,121.02,False,False
SLD9_08729,SLD9,T_0.344_180,0.344,180,176,115,4.398218154907227,0.210727969348659,0.367816091954023,0.4176245210727969,0.4789272030651341,0.1265287356321839,708.0459770114942,0.0174730158730158,55,35,1925,261,5,7,2,1.0,10,7,3,86.0,52.0,1.6538461538461535,343.56348860263824,430.5096658468247,0.7980389660400288,2.523809523809524,1.542857142857143,0.9809523809523808,1113,1890,0.5888888888888889,0.0877922077922078,0.1355844155844155,0.0477922077922077,0.1518418688230009,0.1380952380952381,0.0137466307277628,0,7,7,5,12,0.210727969348659,4.398218,0.0110856628977457,0.210727969348659,0.4047201469101275,708.0459770114942,0.1265287356321839,283.46122289274376,18.919999999999998,12.04,166.54,108.98,185.46,121.02,False,False
SLD9_08739,SLD9,T_0.289_090,0.289,90,849,66,2.8950419425964355,0.2075471698113207,0.5,0.5566037735849056,0.6179245283018868,0.1445,705.0,0.0221985507246376,30,47,1410,212,3,1,2,1.0,5,3,2,293.0,88.0,3.3295454545454546,253.3969684839249,306.30865609645844,0.8272602273574947,0.4680851063829787,0.6521739130434783,0.1840888066604995,1034,1380,0.7492753623188406,0.0921985815602836,0.150354609929078,0.0581560283687943,0.1257253384912959,0.1536231884057971,0.0278978499145011,1,-1,2,0,2,0.2075471698113207,2.895042,0.0538554204180753,0.2075471698113207,0.6282356139546373,705.0,0.1445,282.3769413683728,8.67,13.582999999999998,844.665,59.2085,853.335,72.7915,False,False
SLD9_08745,SLD9,T_0.289_000,0.289,0,1536,105,2.48386549949646,0.2161016949152542,0.5,0.5932203389830508,0.6949152542372882,0.1445,705.0,0.0247115942028985,47,30,1410,236,3,2,1,1.0,3,5,2,30.0,119.5,0.2510460251046025,275.1370823383332,308.55129647254944,0.8917061295278368,1.807692307692308,1.5333333333333334,0.2743589743589743,1222,1380,0.8855072463768116,0.1092198581560283,0.1673758865248227,0.0581560283687943,0.1260229132569558,0.1710144927536231,0.0449915794966673,3,-1,4,3,7,0.2161016949152542,2.4838655,0.0141694399256109,0.2161016949152542,0.5593291920296891,705.0,0.1445,282.33559751521784,13.582999999999998,8.67,1529.2085,100.665,1542.7915,109.335,False,False
SLD9_08747,SLD9,T_0.289_000,0.289,0,1297,105,3.3400936126708984,0.2288135593220339,0.5,0.5635593220338984,0.6228813559322034,0.1445,705.0,0.0247115942028985,47,30,1410,236,6,2,4,1.0,6,5,1,14.5,119.5,0.1213389121338912,229.09545278549197,308.55129647254944,0.7424874094018712,1.7407407407407407,1.5333333333333334,0.2074074074074072,1269,1380,0.9195652173913044,0.0865248226950354,0.1673758865248227,0.0808510638297872,0.0961386918833727,0.1710144927536231,0.0748758008702504,6,-1,7,3,10,0.2288135593220339,3.3400936,0.0951241328964782,0.2288135593220339,0.5460172133751212,705.0,0.1445,282.32761032802506,13.582999999999998,8.67,1290.2085,100.665,1303.7915,109.335,False,False
SLD9_08761,SLD9,T_0.317_090,0.317,90,735,156,5.356589317321777,0.1860465116279069,0.4186046511627907,0.4457364341085271,0.4806201550387597,0.1326976744186046,704.5116279069767,0.0207490909090909,33,51,1683,258,2,3,1,1.0,2,3,1,0.0,68.0,0.0,200.0,406.308655500412,0.4922366218206178,0.0784313725490196,0.66,0.5815686274509804,204,1650,0.1236363636363636,0.0606060606060606,0.1532976827094474,0.0926916221033868,0.5,0.1563636363636363,0.3436363636363636,2,3,1,0,1,0.1860465116279069,5.3565893,0.0793611899423754,0.1860465116279069,0.512234630850226,704.5116279069767,0.1326976744186046,282.11199194130086,10.461,16.167,729.7695,147.91649999999998,740.2305,164.08350000000002,False,False
SLD9_08782,SLD9,T_0.317_090,0.317,90,735,177,5.356589317321777,0.1860465116279069,0.4186046511627907,0.4457364341085271,0.4806201550387597,0.1326976744186046,704.5116279069767,0.0207490909090909,33,51,1683,258,2,3,1,1.0,2,3,1,0.0,68.0,0.0,200.0,406.308655500412,0.4922366218206178,0.0784313725490196,0.66,0.5815686274509804,204,1650,0.1236363636363636,0.0606060606060606,0.1532976827094474,0.0926916221033868,0.5,0.1563636363636363,0.3436363636363636,2,3,1,0,1,0.1860465116279069,5.3565893,0.0793611899423754,0.1860465116279069,0.512234630850226,704.5116279069767,0.1326976744186046,282.11199194130086,10.461,16.167,729.7695,168.91649999999998,740.2305,185.08350000000002,False,False
SLD9_08825,SLD9,T_0.400_180,0.4,180,841,145,8.415594100952148,0.1,0.267741935483871,0.3258064516129032,0.3548387096774194,0.1070967741935484,702.5548387096775,0.0128532713898567,64,41,2624,310,2,7,5,1.0,4,7,3,696.5,61.5,11.32520325203252,461.6883805990219,521.5218585729599,0.8852713898940683,1.0,1.5365853658536586,0.5365853658536586,841,2583,0.3255903987611305,0.0918445121951219,0.118140243902439,0.026295731707317,0.2865636147443519,0.1200154858691444,0.1665481288752075,0,7,7,2,9,0.1,8.415594,0.0889392183782739,0.1,0.4041141547127633,702.5548387096775,0.1070967741935484,281.26440397669865,25.6,16.400000000000002,828.2,136.8,853.8,153.2,False,False
SLD9_08841,SLD9,T_0.400_270,0.4,270,742,358,7.905229568481445,0.1213017751479289,0.2662721893491124,0.2928994082840236,0.3313609467455621,0.1065088757396449,698.6982248520711,0.0137195121951219,41,64,2624,338,2,7,5,1.0,2,9,7,2.0,151.5,0.0132013201320132,165.3137083053589,570.3502857685089,0.2898459287744718,0.0625,0.640625,0.578125,256,2624,0.0975609756097561,0.0323932926829268,0.1288109756097561,0.0964176829268292,0.33203125,0.1288109756097561,0.2032202743902439,2,5,3,2,5,0.1213017751479289,7.9052296,0.1290280584308527,0.1213017751479289,0.340837941080964,698.6982248520711,0.1065088757396449,279.683792705477,16.400000000000002,25.6,733.8,345.2,750.2,370.8,False,False
SLD9_08842,SLD9,T_0.289_090,0.289,90,940,74,2.433779716491699,0.2547169811320754,0.4952830188679245,0.6037735849056604,0.6933962264150944,0.1431367924528301,698.3490566037735,0.0219891304347826,30,47,1410,212,5,1,4,1.0,7,3,4,75.5,88.0,0.8579545454545454,290.8944420814514,306.30865609645844,0.9496775108759806,0.4130434782608695,0.6521739130434783,0.2391304347826087,874,1380,0.6333333333333333,0.1106382978723404,0.150354609929078,0.0397163120567375,0.1784897025171624,0.1536231884057971,0.0248665141113653,3,-1,4,0,4,0.2547169811320754,2.4337797,0.0185269193542175,0.2547169811320754,0.5556724421494804,698.3490566037735,0.1431367924528301,279.6730261067991,8.67,13.582999999999998,935.665,67.2085,944.335,80.7915,False,False
SLD9_08847,SLD9,T_0.400_090,0.4,90,618,88,5.260688304901123,0.14375,0.265625,0.375,0.44375,0.10625,697.0,0.0131629887727448,41,64,2624,320,4,5,1,1.0,4,7,3,36.0,535.5,0.0672268907563025,399.0782064199448,533.7228692770004,0.7477255133559294,0.59375,0.6507936507936508,0.0570436507936508,2432,2583,0.9415408439798684,0.0830792682926829,0.1219512195121951,0.0388719512195121,0.0896381578947368,0.1238869531552458,0.034248795260509,4,3,1,2,3,0.14375,5.2606883,0.0018980539472942,0.14375,0.6170921205452656,697.0,0.10625,279.17025527232715,16.400000000000002,25.6,609.8,75.2,626.2,100.8,False,False
SLD9_08848,SLD9,T_0.400_090,0.4,90,728,221,7.666182518005371,0.1375,0.265625,0.3,0.340625,0.10625,697.0,0.0131629887727448,41,64,2624,320,2,5,3,1.0,2,7,5,2.0,535.5,0.003734827264239,165.3137083053589,533.7228692770004,0.3097369774117017,0.0625,0.6507936507936508,0.5882936507936508,256,2583,0.0991095625241966,0.0323932926829268,0.1219512195121951,0.0895579268292682,0.33203125,0.1238869531552458,0.2081442968447541,2,3,1,2,3,0.1375,7.666182,0.1281126481792163,0.1375,0.4240508251064653,697.0,0.10625,279.0544304950639,16.400000000000002,25.6,719.8,208.2,736.2,233.8,False,False
SLD9_08859,SLD9,T_0.344_180,0.344,180,1108,115,4.429237365722656,0.210727969348659,0.3601532567049808,0.421455938697318,0.475095785440613,0.1238927203065134,693.2950191570881,0.0171089947089947,55,35,1925,261,5,7,2,1.0,7,7,0,70.5,52.0,1.3557692307692308,314.00714004039764,430.5096658468247,0.7293846455752317,2.523809523809524,1.542857142857143,0.9809523809523808,1113,1890,0.5888888888888889,0.0805194805194805,0.1355844155844155,0.055064935064935,0.1392632524707996,0.1380952380952381,0.0011680143755615,3,7,4,2,6,0.210727969348659,4.4292374,0.010638123886421,0.210727969348659,0.4357813247260222,693.2950191570881,0.1238927203065134,277.5794764576708,18.919999999999998,12.04,1098.54,108.98,1117.46,121.02,False,False
SLD9_08864,SLD9,T_0.261_180,0.261,180,763,444,2.274108648300171,0.2512820512820513,0.6102564102564103,0.7230769230769231,0.764102564102564,0.1592769230769231,692.0307692307692,0.0280569105691056,42,27,1134,195,3,2,1,1.0,5,7,2,712.5,493.5,1.4437689969604863,479.8893903493881,280.2670257091522,1.7122577625217834,1.5555555555555556,1.5185185185185186,0.0370370370370369,1134,1107,1.024390243902439,0.2248677248677248,0.1719576719576719,0.0529100529100529,0.2248677248677248,0.1761517615176151,0.0487159633501096,1,-3,4,3,7,0.2512820512820513,2.2741086,0.0450063371906301,0.2512820512820513,0.6176520047251756,692.0307692307692,0.1592769230769231,277.1828988951428,10.962,7.047000000000001,757.519,440.4765,768.481,447.5235,False,False
SLD9_08869,SLD9,T_0.261_180,0.261,180,1150,520,1.767744064331055,0.2666666666666666,0.6102564102564103,0.7230769230769231,0.8205128205128205,0.1592769230769231,692.0307692307692,0.0280569105691056,42,27,1134,195,6,2,4,1.0,10,7,3,284.0,493.5,0.5754812563323202,409.6467493772506,280.2670257091522,1.461630201914522,2.8,1.5185185185185186,1.2814814814814812,630,1107,0.5691056910569106,0.1790123456790123,0.1719576719576719,0.0070546737213403,0.3222222222222222,0.1761517615176151,0.146070460704607,2,-3,5,1,6,0.2666666666666666,1.7677441,0.0200251248602632,0.2666666666666666,0.3793749731148105,692.0307692307692,0.1592769230769231,277.0399326761766,10.962,7.047000000000001,1144.519,516.4765,1155.481,523.5235,False,False
SLD9_08876,SLD9,T_0.400_270,0.4,270,743,228,7.761887073516846,0.1213017751479289,0.2633136094674556,0.2988165680473373,0.3402366863905325,0.1053254437869822,690.9349112426036,0.0135670731707317,41,64,2624,338,2,7,5,1.0,2,9,7,2.0,151.5,0.0132013201320132,165.3137083053589,570.3502857685089,0.2898459287744718,0.0625,0.640625,0.578125,256,2624,0.0975609756097561,0.0323932926829268,0.1288109756097561,0.0964176829268292,0.33203125,0.1288109756097561,0.2032202743902439,2,5,3,2,5,0.1213017751479289,7.761887,0.2072522936273513,0.1213017751479289,0.340837941080964,690.9349112426036,0.1053254437869822,276.57846726169,16.400000000000002,25.6,734.8,215.2,751.2,240.8,False,False
